Order_ID,Order_Date,Product,Region,Customer, Quantity , Unit_Price , Cost_Per_Unit , Sales , Cost 
ORD01749,2024-01-25 00:00:00,Product_B,North,Customer_48, 9 ," 300,000 "," 90,000 "," 1,890,000 "," 810,000 "
ORD01091,2024-03-06 00:00:00,Product_B,South,Customer_48, 19 ," 300,000 "," 90,000 "," 3,990,000 "," 1,710,000 "
ORD00376,2024-10-15 00:00:00,Product_B,North,Customer_48, 12 ," 300,000 "," 90,000 "," 3,600,000 "," 1,080,000 "
ORD01358,2023-03-27 00:00:00,Product_A,East,Customer_48, 2 ," 150,000 "," 110,000 "," 270,000 "," 220,000 "
ORD01424,2023-05-22 00:00:00,Product_A,East,Customer_48, 5 ," 150,000 "," 110,000 "," 675,000 "," 550,000 "
ORD01230,2023-07-28 00:00:00,Product_A,South,Customer_48, 6 ," 150,000 "," 110,000 "," 810,000 "," 660,000 "
ORD01482,2023-12-23 00:00:00,Product_A,North,Customer_48, 4 ," 150,000 "," 110,000 "," 450,000 "," 440,000 "
ORD00548,2024-01-31 00:00:00,Product_A,West,Customer_48, 5 ," 150,000 "," 110,000 "," 562,500 "," 550,000 "
ORD00377,2024-04-15 00:00:00,Product_A,East,Customer_48, 2 ," 150,000 "," 110,000 "," 225,000 "," 220,000 "
ORD01468,2023-01-20 00:00:00,Product_D,East,Customer_49, 18 ," 120,000 "," 75,000 "," 1,944,000 "," 1,350,000 "
ORD01314,2023-08-05 00:00:00,Product_D,North,Customer_49, 14 ," 120,000 "," 75,000 "," 1,428,000 "," 1,050,000 "
ORD01296,2023-11-08 00:00:00,Product_D,South,Customer_49, 1 ," 120,000 "," 75,000 "," 96,000 "," 75,000 "
ORD01572,2023-11-22 00:00:00,Product_D,West,Customer_49, 16 ," 120,000 "," 75,000 "," 1,536,000 "," 1,200,000 "
ORD01962,2024-05-08 00:00:00,Product_D,West,Customer_49, 18 ," 120,000 "," 75,000 "," 2,160,000 "," 1,350,000 "
ORD01963,2024-10-05 00:00:00,Product_D,West,Customer_49, 2 ," 120,000 "," 75,000 "," 240,000 "," 150,000 "
ORD00386,2023-05-30 00:00:00,Product_C,East,Customer_49, 12 ," 90,000 "," 50,000 "," 810,000 "," 600,000 "
ORD00305,2023-08-18 00:00:00,Product_C,East,Customer_49, 10 ," 90,000 "," 50,000 "," 675,000 "," 500,000 "
ORD01825,2023-11-14 00:00:00,Product_C,West,Customer_49, 15 ," 90,000 "," 50,000 "," 1,215,000 "," 750,000 "
ORD01370,2024-01-07 00:00:00,Product_C,North,Customer_49, 10 ," 90,000 "," 50,000 "," 810,000 "," 500,000 "
ORD00049,2024-01-23 00:00:00,Product_C,East,Customer_49, 1 ," 90,000 "," 50,000 "," 81,000 "," 50,000 "
ORD00183,2024-08-30 00:00:00,Product_C,South,Customer_49, 7 ," 90,000 "," 50,000 "," 315,000 "," 350,000 "
ORD01379,2024-09-11 00:00:00,Product_C,South,Customer_49, 6 ," 90,000 "," 50,000 "," 270,000 "," 300,000 "
ORD00207,2024-09-29 00:00:00,Product_C,South,Customer_49, 8 ," 90,000 "," 50,000 "," 360,000 "," 400,000 "
ORD01703,2023-02-15 00:00:00,Product_B,South,Customer_49, 16 ," 300,000 "," 90,000 "," 1,920,000 "," 1,440,000 "
ORD01944,2023-03-10 00:00:00,Product_B,South,Customer_49, 6 ," 300,000 "," 90,000 "," 720,000 "," 540,000 "
ORD00869,2023-04-21 00:00:00,Product_B,South,Customer_49, 7 ," 300,000 "," 90,000 "," 1,848,000 "," 630,000 "
ORD00871,2023-04-21 00:00:00,Product_B,North,Customer_49, 6 ," 300,000 "," 90,000 "," 1,584,000 "," 540,000 "
ORD00287,2023-06-10 00:00:00,Product_B,North,Customer_49, 12 ," 300,000 "," 90,000 "," 3,168,000 "," 1,080,000 "
ORD01537,2023-06-19 00:00:00,Product_B,West,Customer_49, 3 ," 300,000 "," 90,000 "," 792,000 "," 270,000 "
ORD00167,2023-10-10 00:00:00,Product_B,South,Customer_49, 4 ," 300,000 "," 90,000 "," 1,056,000 "," 360,000 "
ORD00011,2023-11-27 00:00:00,Product_B,East,Customer_49, 4 ," 300,000 "," 90,000 "," 1,056,000 "," 360,000 "
ORD00420,2024-01-28 00:00:00,Product_B,West,Customer_49, 1 ," 300,000 "," 90,000 "," 210,000 "," 90,000 "
ORD00645,2024-02-06 00:00:00,Product_B,East,Customer_49, 2 ," 300,000 "," 90,000 "," 420,000 "," 180,000 "
ORD00131,2024-04-05 00:00:00,Product_B,South,Customer_49, 5 ," 300,000 "," 90,000 "," 1,050,000 "," 450,000 "
ORD01109,2024-06-12 00:00:00,Product_B,South,Customer_49, 12 ," 300,000 "," 90,000 "," 2,520,000 "," 1,080,000 "
ORD01710,2024-10-21 00:00:00,Product_B,South,Customer_49, 10 ," 300,000 "," 90,000 "," 3,000,000 "," 900,000 "
ORD00400,2023-01-05 00:00:00,Product_A,East,Customer_49, 9 ," 150,000 "," 110,000 "," 1,215,000 "," 990,000 "
ORD01182,2023-02-20 00:00:00,Product_A,South,Customer_49, 6 ," 150,000 "," 110,000 "," 810,000 "," 660,000 "
ORD00359,2023-04-14 00:00:00,Product_A,West,Customer_49, 10 ," 150,000 "," 110,000 "," 1,350,000 "," 1,100,000 "
ORD01564,2023-04-23 00:00:00,Product_A,North,Customer_49, 3 ," 150,000 "," 110,000 "," 405,000 "," 330,000 "
ORD01917,2023-05-09 00:00:00,Product_A,West,Customer_49, 18 ," 150,000 "," 110,000 "," 2,430,000 "," 1,980,000 "
ORD01137,2023-05-21 00:00:00,Product_A,West,Customer_49, 12 ," 150,000 "," 110,000 "," 1,620,000 "," 1,320,000 "
ORD00283,2023-06-02 00:00:00,Product_A,West,Customer_49, 18 ," 150,000 "," 110,000 "," 2,430,000 "," 1,980,000 "
ORD00493,2023-09-10 00:00:00,Product_A,West,Customer_49, 4 ," 150,000 "," 110,000 "," 540,000 "," 440,000 "
ORD00690,2024-01-09 00:00:00,Product_A,South,Customer_49, 15 ," 150,000 "," 110,000 "," 1,687,500 "," 1,650,000 "
ORD00499,2024-02-22 00:00:00,Product_A,West,Customer_49, 16 ," 150,000 "," 110,000 "," 1,800,000 "," 1,760,000 "
ORD01921,2024-05-31 00:00:00,Product_A,West,Customer_49, 19 ," 150,000 "," 110,000 "," 2,137,500 "," 2,090,000 "
ORD01857,2024-11-13 00:00:00,Product_A,East,Customer_49, 12 ," 150,000 "," 110,000 "," 900,000 "," 1,320,000 "
ORD01626,2023-03-25 00:00:00,Product_D,East,Customer_5, 5 ," 120,000 "," 75,000 "," 540,000 "," 375,000 "
ORD01019,2023-06-06 00:00:00,Product_D,North,Customer_5, 2 ," 120,000 "," 75,000 "," 204,000 "," 150,000 "
ORD01789,2024-01-17 00:00:00,Product_D,South,Customer_5, 15 ," 120,000 "," 75,000 "," 1,440,000 "," 1,125,000 "
ORD01395,2024-03-01 00:00:00,Product_D,South,Customer_5, 13 ," 120,000 "," 75,000 "," 1,560,000 "," 975,000 "
ORD01010,2024-03-23 00:00:00,Product_D,North,Customer_5, 14 ," 120,000 "," 75,000 "," 1,680,000 "," 1,050,000 "
ORD00505,2024-05-07 00:00:00,Product_D,East,Customer_5, 7 ," 120,000 "," 75,000 "," 840,000 "," 525,000 "
ORD00625,2024-05-22 00:00:00,Product_D,North,Customer_5, 13 ," 120,000 "," 75,000 "," 1,560,000 "," 975,000 "
ORD00763,2024-07-16 00:00:00,Product_D,North,Customer_5, 10 ," 120,000 "," 75,000 "," 1,200,000 "," 750,000 "
ORD00398,2024-07-25 00:00:00,Product_D,South,Customer_5, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD00355,2024-09-30 00:00:00,Product_D,South,Customer_5, 18 ," 120,000 "," 75,000 "," 2,160,000 "," 1,350,000 "
ORD01879,2023-01-20 00:00:00,Product_C,West,Customer_5, 12 ," 90,000 "," 50,000 "," 810,000 "," 600,000 "
ORD01319,2023-02-08 00:00:00,Product_C,North,Customer_5, 14 ," 90,000 "," 50,000 "," 945,000 "," 700,000 "
ORD00070,2023-04-16 00:00:00,Product_C,West,Customer_5, 11 ," 90,000 "," 50,000 "," 742,500 "," 550,000 "
ORD00586,2024-02-26 00:00:00,Product_C,South,Customer_5, 17 ," 90,000 "," 50,000 "," 1,377,000 "," 850,000 "
ORD00964,2024-04-03 00:00:00,Product_C,North,Customer_5, 16 ," 90,000 "," 50,000 "," 1,296,000 "," 800,000 "
ORD01321,2024-05-12 00:00:00,Product_C,South,Customer_5, 16 ," 90,000 "," 50,000 "," 1,296,000 "," 800,000 "
ORD01668,2024-06-10 00:00:00,Product_C,North,Customer_5, 7 ," 90,000 "," 50,000 "," 567,000 "," 350,000 "
ORD00429,2024-08-23 00:00:00,Product_C,North,Customer_5, 7 ," 90,000 "," 50,000 "," 315,000 "," 350,000 "
ORD01429,2023-10-20 00:00:00,Product_B,South,Customer_5, 6 ," 300,000 "," 90,000 "," 1,584,000 "," 540,000 "
ORD00652,2024-05-27 00:00:00,Product_B,West,Customer_5, 7 ," 300,000 "," 90,000 "," 1,470,000 "," 630,000 "
ORD00497,2024-08-27 00:00:00,Product_B,North,Customer_5, 15 ," 300,000 "," 90,000 "," 4,500,000 "," 1,350,000 "
ORD01689,2024-08-29 00:00:00,Product_B,West,Customer_5, 15 ," 300,000 "," 90,000 "," 4,500,000 "," 1,350,000 "
ORD00989,2024-09-07 00:00:00,Product_B,West,Customer_5, 7 ," 300,000 "," 90,000 "," 2,100,000 "," 630,000 "
ORD01054,2023-05-14 00:00:00,Product_A,West,Customer_5, 15 ," 150,000 "," 110,000 "," 2,025,000 "," 1,650,000 "
ORD01871,2023-06-05 00:00:00,Product_A,East,Customer_5, 2 ," 150,000 "," 110,000 "," 270,000 "," 220,000 "
ORD00170,2023-09-16 00:00:00,Product_A,South,Customer_5, 14 ," 150,000 "," 110,000 "," 1,890,000 "," 1,540,000 "
ORD01872,2024-01-02 00:00:00,Product_A,West,Customer_5, 13 ," 150,000 "," 110,000 "," 1,462,500 "," 1,430,000 "
ORD00724,2024-03-24 00:00:00,Product_A,West,Customer_5, 15 ," 150,000 "," 110,000 "," 1,687,500 "," 1,650,000 "
ORD00423,2024-09-25 00:00:00,Product_A,West,Customer_5, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD00593,2024-10-18 00:00:00,Product_A,East,Customer_5, 18 ," 150,000 "," 110,000 "," 2,025,000 "," 1,980,000 "
ORD00790,2024-11-02 00:00:00,Product_A,East,Customer_5, 16 ," 150,000 "," 110,000 "," 1,800,000 "," 1,760,000 "
ORD01625,2024-11-17 00:00:00,Product_A,West,Customer_5, 3 ," 150,000 "," 110,000 "," 225,000 "," 330,000 "
ORD01381,2023-04-08 00:00:00,Product_D,South,Customer_50, 8 ," 120,000 "," 75,000 "," 816,000 "," 600,000 "
ORD01805,2023-07-05 00:00:00,Product_D,North,Customer_50, 5 ," 120,000 "," 75,000 "," 510,000 "," 375,000 "
ORD00025,2023-10-04 00:00:00,Product_D,West,Customer_50, 14 ," 120,000 "," 75,000 "," 1,344,000 "," 1,050,000 "
ORD01146,2024-04-21 00:00:00,Product_D,North,Customer_50, 11 ," 120,000 "," 75,000 "," 1,320,000 "," 825,000 "
ORD00838,2024-06-09 00:00:00,Product_D,North,Customer_50, 8 ," 120,000 "," 75,000 "," 960,000 "," 600,000 "
ORD01811,2024-06-13 00:00:00,Product_D,North,Customer_50, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD00893,2024-09-15 00:00:00,Product_D,West,Customer_50, 7 ," 120,000 "," 75,000 "," 840,000 "," 525,000 "
ORD00788,2024-10-28 00:00:00,Product_D,North,Customer_50, 5 ," 120,000 "," 75,000 "," 600,000 "," 375,000 "
ORD00182,2024-11-02 00:00:00,Product_D,West,Customer_50, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD00195,2023-04-23 00:00:00,Product_C,West,Customer_50, 14 ," 90,000 "," 50,000 "," 945,000 "," 700,000 "
ORD00510,2023-10-04 00:00:00,Product_C,South,Customer_50, 10 ," 90,000 "," 50,000 "," 810,000 "," 500,000 "
ORD00020,2023-12-10 00:00:00,Product_C,North,Customer_50, 2 ," 90,000 "," 50,000 "," 162,000 "," 100,000 "
ORD01782,2023-12-19 00:00:00,Product_C,North,Customer_50, 8 ," 90,000 "," 50,000 "," 648,000 "," 400,000 "
ORD01945,2023-12-27 00:00:00,Product_C,East,Customer_50, 5 ," 90,000 "," 50,000 "," 405,000 "," 250,000 "
ORD01547,2024-03-01 00:00:00,Product_C,East,Customer_50, 15 ," 90,000 "," 50,000 "," 1,215,000 "," 750,000 "
ORD00370,2023-02-05 00:00:00,Product_B,South,Customer_50, 19 ," 300,000 "," 90,000 "," 2,280,000 "," 1,710,000 "
ORD00277,2023-09-11 00:00:00,Product_B,West,Customer_50, 4 ," 300,000 "," 90,000 "," 1,056,000 "," 360,000 "
ORD01522,2023-10-16 00:00:00,Product_B,East,Customer_50, 16 ," 300,000 "," 90,000 "," 4,224,000 "," 1,440,000 "
ORD01803,2023-10-22 00:00:00,Product_B,South,Customer_50, 6 ," 300,000 "," 90,000 "," 1,584,000 "," 540,000 "
ORD00329,2024-01-08 00:00:00,Product_B,West,Customer_50, 6 ," 300,000 "," 90,000 "," 1,260,000 "," 540,000 "
ORD01914,2024-01-10 00:00:00,Product_B,North,Customer_50, 8 ," 300,000 "," 90,000 "," 1,680,000 "," 720,000 "
ORD00218,2024-02-05 00:00:00,Product_B,West,Customer_50, 12 ," 300,000 "," 90,000 "," 2,520,000 "," 1,080,000 "
ORD00417,2024-04-18 00:00:00,Product_B,South,Customer_50, 16 ," 300,000 "," 90,000 "," 3,360,000 "," 1,440,000 "
ORD00860,2024-06-08 00:00:00,Product_B,West,Customer_50, 15 ," 300,000 "," 90,000 "," 3,150,000 "," 1,350,000 "
ORD01443,2023-01-11 00:00:00,Product_A,South,Customer_50, 5 ," 150,000 "," 110,000 "," 675,000 "," 550,000 "
ORD01188,2023-03-29 00:00:00,Product_A,East,Customer_50, 8 ," 150,000 "," 110,000 "," 1,080,000 "," 880,000 "
ORD01997,2023-06-03 00:00:00,Product_A,West,Customer_50, 17 ," 150,000 "," 110,000 "," 2,295,000 "," 1,870,000 "
ORD00585,2023-06-14 00:00:00,Product_A,South,Customer_50, 9 ," 150,000 "," 110,000 "," 1,215,000 "," 990,000 "
ORD00539,2023-09-22 00:00:00,Product_A,South,Customer_50, 17 ," 150,000 "," 110,000 "," 2,295,000 "," 1,870,000 "
ORD01672,2023-09-30 00:00:00,Product_A,South,Customer_50, 3 ," 150,000 "," 110,000 "," 405,000 "," 330,000 "
ORD01856,2023-10-03 00:00:00,Product_A,East,Customer_50, 7 ," 150,000 "," 110,000 "," 945,000 "," 770,000 "
ORD01438,2024-01-15 00:00:00,Product_A,South,Customer_50, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD01211,2024-01-21 00:00:00,Product_A,North,Customer_50, 3 ," 150,000 "," 110,000 "," 337,500 "," 330,000 "
ORD01204,2024-09-15 00:00:00,Product_A,East,Customer_50, 3 ," 150,000 "," 110,000 "," 337,500 "," 330,000 "
ORD01730,2023-01-09 00:00:00,Product_D,South,Customer_6, 14 ," 120,000 "," 75,000 "," 1,512,000 "," 1,050,000 "
ORD01252,2023-02-10 00:00:00,Product_D,East,Customer_6, 8 ," 120,000 "," 75,000 "," 864,000 "," 600,000 "
ORD00781,2023-04-05 00:00:00,Product_D,North,Customer_6, 13 ," 120,000 "," 75,000 "," 1,404,000 "," 975,000 "
ORD00545,2023-05-24 00:00:00,Product_D,South,Customer_6, 12 ," 120,000 "," 75,000 "," 1,224,000 "," 900,000 "
ORD01867,2023-11-01 00:00:00,Product_D,West,Customer_6, 13 ," 120,000 "," 75,000 "," 1,248,000 "," 975,000 "
ORD00160,2023-12-14 00:00:00,Product_D,West,Customer_6, 12 ," 120,000 "," 75,000 "," 1,152,000 "," 900,000 "
ORD00509,2024-02-24 00:00:00,Product_D,South,Customer_6, 14 ," 120,000 "," 75,000 "," 1,680,000 "," 1,050,000 "
ORD01303,2024-05-21 00:00:00,Product_D,North,Customer_6, 6 ," 120,000 "," 75,000 "," 720,000 "," 450,000 "
ORD01955,2024-08-11 00:00:00,Product_D,South,Customer_6, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD01013,2024-09-14 00:00:00,Product_D,South,Customer_6, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD00695,2023-06-26 00:00:00,Product_C,South,Customer_6, 18 ," 90,000 "," 50,000 "," 1,215,000 "," 900,000 "
ORD01597,2023-11-02 00:00:00,Product_C,North,Customer_6, 18 ," 90,000 "," 50,000 "," 1,458,000 "," 900,000 "
ORD01526,2023-12-02 00:00:00,Product_C,North,Customer_6, 17 ," 90,000 "," 50,000 "," 1,377,000 "," 850,000 "
ORD01251,2023-12-22 00:00:00,Product_C,South,Customer_6, 11 ," 90,000 "," 50,000 "," 891,000 "," 550,000 "
ORD00601,2024-02-19 00:00:00,Product_C,South,Customer_6, 12 ," 90,000 "," 50,000 "," 972,000 "," 600,000 "
ORD01106,2024-04-19 00:00:00,Product_C,East,Customer_6, 18 ," 90,000 "," 50,000 "," 1,458,000 "," 900,000 "
ORD01496,2024-06-20 00:00:00,Product_C,North,Customer_6, 7 ," 90,000 "," 50,000 "," 567,000 "," 350,000 "
ORD00133,2024-07-28 00:00:00,Product_C,East,Customer_6, 18 ," 90,000 "," 50,000 "," 810,000 "," 900,000 "
ORD01421,2024-11-19 00:00:00,Product_C,East,Customer_6, 2 ," 90,000 "," 50,000 "," 90,000 "," 100,000 "
ORD00943,2023-01-10 00:00:00,Product_B,West,Customer_6, 15 ," 300,000 "," 90,000 "," 1,800,000 "," 1,350,000 "
ORD01393,2023-01-16 00:00:00,Product_B,East,Customer_6, 12 ," 300,000 "," 90,000 "," 1,440,000 "," 1,080,000 "
ORD00496,2023-03-31 00:00:00,Product_B,North,Customer_6, 18 ," 300,000 "," 90,000 "," 2,160,000 "," 1,620,000 "
ORD00612,2023-08-08 00:00:00,Product_B,South,Customer_6, 6 ," 300,000 "," 90,000 "," 1,584,000 "," 540,000 "
ORD01808,2023-09-25 00:00:00,Product_B,East,Customer_6, 15 ," 300,000 "," 90,000 "," 3,960,000 "," 1,350,000 "
ORD01047,2023-10-19 00:00:00,Product_B,South,Customer_6, 19 ," 300,000 "," 90,000 "," 5,016,000 "," 1,710,000 "
ORD00595,2023-11-23 00:00:00,Product_B,South,Customer_6, 13 ," 300,000 "," 90,000 "," 3,432,000 "," 1,170,000 "
ORD00295,2024-02-05 00:00:00,Product_B,West,Customer_6, 12 ," 300,000 "," 90,000 "," 2,520,000 "," 1,080,000 "
ORD00484,2024-02-21 00:00:00,Product_B,East,Customer_6, 5 ," 300,000 "," 90,000 "," 1,050,000 "," 450,000 "
ORD00399,2024-09-11 00:00:00,Product_B,East,Customer_6, 8 ," 300,000 "," 90,000 "," 2,400,000 "," 720,000 "
ORD01552,2024-10-31 00:00:00,Product_B,North,Customer_6, 10 ," 300,000 "," 90,000 "," 3,000,000 "," 900,000 "
ORD01549,2024-11-02 00:00:00,Product_B,North,Customer_6, 14 ," 300,000 "," 90,000 "," 4,200,000 "," 1,260,000 "
ORD01599,2024-11-17 00:00:00,Product_B,East,Customer_6, 10 ," 300,000 "," 90,000 "," 3,000,000 "," 900,000 "
ORD01683,2023-03-13 00:00:00,Product_A,South,Customer_6, 5 ," 150,000 "," 110,000 "," 675,000 "," 550,000 "
ORD00628,2023-04-27 00:00:00,Product_A,West,Customer_6, 2 ," 150,000 "," 110,000 "," 270,000 "," 220,000 "
ORD01939,2023-05-27 00:00:00,Product_A,West,Customer_6, 6 ," 150,000 "," 110,000 "," 810,000 "," 660,000 "
ORD00756,2023-11-04 00:00:00,Product_A,South,Customer_6, 14 ," 150,000 "," 110,000 "," 1,575,000 "," 1,540,000 "
ORD01337,2023-11-14 00:00:00,Product_A,West,Customer_6, 3 ," 150,000 "," 110,000 "," 337,500 "," 330,000 "
ORD00972,2023-12-15 00:00:00,Product_A,West,Customer_6, 8 ," 150,000 "," 110,000 "," 900,000 "," 880,000 "
ORD00508,2024-01-11 00:00:00,Product_A,South,Customer_6, 3 ," 150,000 "," 110,000 "," 337,500 "," 330,000 "
ORD01910,2024-01-19 00:00:00,Product_A,South,Customer_6, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD01734,2024-02-20 00:00:00,Product_A,East,Customer_6, 15 ," 150,000 "," 110,000 "," 1,687,500 "," 1,650,000 "
ORD00275,2024-02-26 00:00:00,Product_A,East,Customer_6, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD01283,2023-01-11 00:00:00,Product_D,South,Customer_7, 17 ," 120,000 "," 75,000 "," 1,836,000 "," 1,275,000 "
ORD00738,2023-02-23 00:00:00,Product_D,South,Customer_7, 10 ," 120,000 "," 75,000 "," 1,080,000 "," 750,000 "
ORD01178,2023-02-23 00:00:00,Product_D,South,Customer_7, 13 ," 120,000 "," 75,000 "," 1,404,000 "," 975,000 "
ORD01202,2023-03-26 00:00:00,Product_D,East,Customer_7, 9 ," 120,000 "," 75,000 "," 972,000 "," 675,000 "
ORD01327,2023-04-12 00:00:00,Product_D,East,Customer_7, 10 ," 120,000 "," 75,000 "," 1,020,000 "," 750,000 "
ORD01245,2023-04-19 00:00:00,Product_D,South,Customer_7, 18 ," 120,000 "," 75,000 "," 1,836,000 "," 1,350,000 "
ORD01707,2023-11-06 00:00:00,Product_D,South,Customer_7, 3 ," 120,000 "," 75,000 "," 288,000 "," 225,000 "
ORD01186,2024-02-22 00:00:00,Product_D,South,Customer_7, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD00682,2024-08-16 00:00:00,Product_D,North,Customer_7, 19 ," 120,000 "," 75,000 "," 2,280,000 "," 1,425,000 "
ORD01362,2024-09-20 00:00:00,Product_D,North,Customer_7, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD00118,2024-11-14 00:00:00,Product_D,South,Customer_7, 17 ," 120,000 "," 75,000 "," 2,040,000 "," 1,275,000 "
ORD01835,2023-01-28 00:00:00,Product_C,West,Customer_7, 10 ," 90,000 "," 50,000 "," 675,000 "," 500,000 "
ORD01521,2023-02-09 00:00:00,Product_C,North,Customer_7, 3 ," 90,000 "," 50,000 "," 202,500 "," 150,000 "
ORD00979,2023-03-19 00:00:00,Product_C,East,Customer_7, 14 ," 90,000 "," 50,000 "," 945,000 "," 700,000 "
ORD01138,2023-08-03 00:00:00,Product_C,East,Customer_7, 7 ," 90,000 "," 50,000 "," 472,500 "," 350,000 "
ORD01894,2023-08-30 00:00:00,Product_C,East,Customer_7, 3 ," 90,000 "," 50,000 "," 243,000 "," 150,000 "
ORD01937,2023-12-11 00:00:00,Product_C,East,Customer_7, 18 ," 90,000 "," 50,000 "," 1,458,000 "," 900,000 "
ORD00021,2024-05-06 00:00:00,Product_C,East,Customer_7, 14 ," 90,000 "," 50,000 "," 1,134,000 "," 700,000 "
ORD01758,2024-06-07 00:00:00,Product_C,South,Customer_7, 12 ," 90,000 "," 50,000 "," 972,000 "," 600,000 "
ORD00712,2024-07-18 00:00:00,Product_C,West,Customer_7, 18 ," 90,000 "," 50,000 "," 810,000 "," 900,000 "
ORD01934,2024-10-09 00:00:00,Product_C,North,Customer_7, 16 ," 90,000 "," 50,000 "," 720,000 "," 800,000 "
ORD01724,2023-05-23 00:00:00,Product_B,South,Customer_7, 19 ," 300,000 "," 90,000 "," 5,016,000 "," 1,710,000 "
ORD01117,2023-06-10 00:00:00,Product_B,West,Customer_7, 14 ," 300,000 "," 90,000 "," 3,696,000 "," 1,260,000 "
ORD00835,2024-01-21 00:00:00,Product_B,East,Customer_7, 10 ," 300,000 "," 90,000 "," 2,100,000 "," 900,000 "
ORD01966,2024-03-29 00:00:00,Product_B,West,Customer_7, 1 ," 300,000 "," 90,000 "," 210,000 "," 90,000 "
ORD00517,2024-07-01 00:00:00,Product_B,East,Customer_7, 4 ," 300,000 "," 90,000 "," 840,000 "," 360,000 "
ORD01657,2024-08-13 00:00:00,Product_B,North,Customer_7, 2 ," 300,000 "," 90,000 "," 600,000 "," 180,000 "
ORD01364,2023-05-17 00:00:00,Product_A,North,Customer_7, 4 ," 150,000 "," 110,000 "," 540,000 "," 440,000 "
ORD00537,2023-08-21 00:00:00,Product_A,South,Customer_7, 4 ," 150,000 "," 110,000 "," 540,000 "," 440,000 "
ORD01769,2023-10-15 00:00:00,Product_A,South,Customer_7, 1 ," 150,000 "," 110,000 "," 135,000 "," 110,000 "
ORD01775,2023-11-08 00:00:00,Product_A,East,Customer_7, 19 ," 150,000 "," 110,000 "," 2,137,500 "," 2,090,000 "
ORD00805,2023-12-12 00:00:00,Product_A,East,Customer_7, 17 ," 150,000 "," 110,000 "," 1,912,500 "," 1,870,000 "
ORD00850,2024-04-29 00:00:00,Product_A,South,Customer_7, 7 ," 150,000 "," 110,000 "," 787,500 "," 770,000 "
ORD00575,2024-06-02 00:00:00,Product_A,North,Customer_7, 10 ," 150,000 "," 110,000 "," 1,125,000 "," 1,100,000 "
ORD00043,2023-05-11 00:00:00,Product_D,West,Customer_8, 13 ," 120,000 "," 75,000 "," 1,326,000 "," 975,000 "
ORD01115,2023-06-29 00:00:00,Product_D,West,Customer_8, 19 ," 120,000 "," 75,000 "," 1,938,000 "," 1,425,000 "
ORD00443,2023-08-08 00:00:00,Product_D,East,Customer_8, 12 ," 120,000 "," 75,000 "," 1,224,000 "," 900,000 "
ORD00574,2023-08-18 00:00:00,Product_D,South,Customer_8, 5 ," 120,000 "," 75,000 "," 510,000 "," 375,000 "
ORD00255,2023-09-11 00:00:00,Product_D,South,Customer_8, 11 ," 120,000 "," 75,000 "," 1,056,000 "," 825,000 "
ORD01753,2024-05-29 00:00:00,Product_D,West,Customer_8, 2 ," 120,000 "," 75,000 "," 240,000 "," 150,000 "
ORD00256,2024-10-13 00:00:00,Product_D,East,Customer_8, 6 ," 120,000 "," 75,000 "," 720,000 "," 450,000 "
ORD00711,2023-01-23 00:00:00,Product_C,South,Customer_8, 3 ," 90,000 "," 50,000 "," 202,500 "," 150,000 "
ORD01022,2023-04-07 00:00:00,Product_C,North,Customer_8, 12 ," 90,000 "," 50,000 "," 810,000 "," 600,000 "
ORD01378,2023-06-01 00:00:00,Product_C,South,Customer_8, 2 ," 90,000 "," 50,000 "," 135,000 "," 100,000 "
ORD00472,2023-06-09 00:00:00,Product_C,North,Customer_8, 19 ," 90,000 "," 50,000 "," 1,282,500 "," 950,000 "
ORD00565,2023-06-12 00:00:00,Product_C,West,Customer_8, 4 ," 90,000 "," 50,000 "," 270,000 "," 200,000 "
ORD01345,2023-07-19 00:00:00,Product_C,East,Customer_8, 7 ," 90,000 "," 50,000 "," 472,500 "," 350,000 "
